641436920824901632	serena	positive	"@SportsCenter: Serena remains on top! The younger Williams bts Venus in the sisters' 14th GS matchup, 6-2, 1-6, 6-3. http://t.co/Bl2LdYsQ9c
641436936536760320	serena	positive	I'm man enough to admit that I proudly couldn't handle Serena's back shot. Babygirl may have the skrongest thigh/a$$ muscles in the world
641436949409042433	serena	positive	Can't take disrespect ppl show Venus! She's the 2nd best in women's draw-wins a set off Serena &amp; ppl say it's fixed. Such BS #SerenavsVenus
641439718920617984	serena	positive	Serena may be the best female athlete of all time  https://t.co/PpLaOfJi6d
641440535593488384	serena	positive	Serena won. The Cubs are winning in St. Louis. I'm enjoying sports lately. Too bad the Bears play this Sunday.
641441219835523072	serena	positive	Go get it Serena!!!  Congrats!  https://t.co/QcdM1uO7bD
641441557816676352	serena	positive	Photo: Serena Williams defeats Venus Williams in the sisters' 5th meeting at the US Open; Serena heads to semifinal - @espn via @Breaking
641442191064330240	serena	positive	Who won serana or venus? My math teacher said she wont give us homework if serena wins on saturday
641442478579515392	serena	positive	Serena Williams has won her 16th match over Venus Williams tonight. Serena attempts to reach the Grand Slam with... http://t.co/M7ldeMmOBF
641443950000148480	serena	positive	U.S. Open Features Familiar Matchup as Serena and Venus Williams Meet For the 27th Time http://t.co/r4PE588SoR @RealSway
641444538431766528	serena	positive	In the 27th Williams vs. Williams match, Serena saved her best for last: http://t.co/y2l32heh0Y http://t.co/mG6FnRPgXZ
641445384108290048	serena	positive	Ok so Serena may have won but Venus wore hoops to the match and you know how I feel about hoops
641446032048451585	serena	positive	@ArleneNKelly and you will be procrastinating to see Serena make history on sunday?
641446874537332736	serena	positive	Serena dominated in the end, a tough match for the win! https://t.co/QHjXSFz4Bi
641447364406841344	serena	positive	Know what's scary? Serena was mildly injured a little after Wimbledon and sat out before the US Open.  She could win with that formula.
641448087903424512	serena	positive	I feel Serena let Venus win the 2nd set
641448417558953984	serena	positive	@NerdyWonka @terri_georgia My feeling Serena could win 2 straight set, but as a respect2 Venus and viewers she let Venus 2win 2nd set
641462065530576896	serena	positive	Now that I've calmed down after watching Serena.... Do you realize how great tomorrow's Vika-Simona match is gonna be??
641469942877974528	serena	positive	Serena Overpowers Venus To Reach 10th US Open SF; Azarenka v Halep Wednesday: Serena still has the upper hand ... http://t.co/FvfUSFNjFu
641472418616217600	serena	positive	Team Venus or Team Serena? On this night, it's Team Williams: Tuesday evening, home-country fa... http://t.co/HCYCzY6YIP #tennis #USOpen
641477750323322881	serena	positive	Serena beat her sister Venus in the quarter finals.She is 2 matches away to the 4th successive Grand Slam in a row #USOpen2015
641484888542089216	serena	positive	Serena Tops Venus at U.S. Open: Serena Williams squeaked by Venus in the U.S. Open quarterfinals on Tuesday ev... http://t.co/nlutBANBSe
641485678761615360	serena	positive	Venus was serving and passing better, but she donated some UFEs in the 3rd set. Serena played the big points better for the win. #USOpen2015
641489328632238080	serena	positive	Throwback Tuesday: Venus vs. Serena, 2015 Wimbledon: The last time the Williams sisters played each other was ... http://t.co/9NGsNZBqbz
641495629831663616	serena	positive	So, the 27th chapter of Serena vs. Venus sees the younger Williams move within 2 wins of a #SWeep15, though it took 3 sets to do it. #USOpen
641500409052426240	serena	positive	@Omojuwa serena won her Q/final match against venus. she will play unseeded italian roberta vinci in the semis on Thursday #USOpen2015
641519595401150464	serena	positive	Serena beat sister, Venus Willaims, 6-2, 1-6, 6-3,to continue her march to the calendar Grand Slam at the @usopen http://t.co/2jr36DYDlv
641531494129905665	serena	positive	Sept 7 (Reuters) - Factbox on Americans Serena and Venus Williams, who will meet in a quarter-final at the U.S. Open on Tuesday. BORN: *
641543041254199296	serena	positive	LINK- Two Wins to Go For Serena: For the 27th time, Venus and Serena Williams stepped onto the court to dazzle... http://t.co/4D1SZ0n9pG
641552507282542592	serena	positive	#usopen In case you fell asleep Serena beats Venus in 3 sets,all lopsided Djokovic wins 4th set tie-break vs Lopez  Celic in 5 &amp; Vinci in 3
641553308935700481	serena	positive	Serena better be the first night match on Thursday.
641554182491742208	serena	positive	Kim and Simon Huck watching Serena Vs. Venus at day 9 of the 2015 U.S. open on Tuesday in Queens, NY. http://t.co/dT3KaYPaS7
641560350941409280	serena	positive	#usopen Venus Williams middle name is Ebony Starr last major 2008 Wimbledon d. Serena 7th with  all-time major tied w Henin &amp; Goolagong.
641570899481616384	serena	positive	@nytimes Bitter /Sweet - Serena may almost not have wanted to win. BUT - their  father Richard always taught them, to do the best they can.
641578295688097792	serena	positive	Couldn't hang on to stay up and watch 3rd set but it was nice to see Serena beat Venus. What a resilient, tough player Venus is, tho.
641587270013751296	serena	positive	@katetscott Best moment on air Tue.: GR " you look down on me because I don't smoke. KS "Yeah" "C'mon Gary you and me 420 and watch Serena"
641591603946225664	serena	positive	@Kevo3k def not. She made a slight run in the 3rd but serena was up too much already
641598412480122880	serena	positive	Serena's 1st and 3rd set were gracious, especially when she hit the split and slammed it at the end of the 1st set. Sheesh!
641608312568483840	serena	positive	#usatoday No, Serena didn't throw the 2nd set against Venus: Forget the conspiracies -- th... http://t.co/s07J8sPPms #sports #sportsnews
641620677108334592	serena	positive	Meeting for the 27th time as professionals (and 5000th+ time overall) Serena and Venus Williams faced-off... http://t.co/1nPf8h81vi
641623505499475968	serena	positive	@900amWURD @WURD_SRenee Thankfully @KendoKennyL and I will be going to the USOpen Finals this Sat prayerfully to see Serena make history
641623840477589504	serena	positive	Going to the U.S. Open on Thursday so I hope Serena wins tonight
641624729212682240	serena	positive	I really hope that Obama attends Serena's match on Saturday...Ciara's doing the National Anthem. Give us deze ratings biches.
641627538826002432	serena	positive	Kendall and Gigi Were the Definition of Sporty-Chic at the US Open: Serena and Venus Williams may be the most ... http://t.co/3YrwprQYoR
641629158540505088	serena	positive	Did u see the Aces she had during that 2nd set against serena, Venus still got it folks@usopen @serenawilliams @Venuseswilliams @RogerandJP
641635751617105920	serena	positive	Was wondering about the ratings... Maybe a final featuring Serena will top this? Have to think yes... https://t.co/efTbMA1Ibj
641648472266022913	serena	positive	Completely agree @dandakich Serena tanked the 2nd set to let Venus win one and then she turned it up
641658304851279872	serena	positive	@horitafan74 wants to get away. Hope and Rafe at the station about Serena's murder. Hope gets flowers, and it's from Aiden. 6th time!
641666231993548800	serena	positive	Fashion is Serena's 2nd love, she has a collection of handbags &amp; jewelry called Signature Statement &amp; is sold only on Home Shopping Network
641668866796490752	serena	positive	Yesterday Venus and Serena Williams faced off for the 5th time in the US Open quarter finals. Here's what Serena... http://t.co/pXZ4DtepfX
641671309974470656	serena	positive	Azarenka vs Halep... I believe the person who may give Serena a hard time will come from this match.
628192370761310208	snoop dogg	positive	Snoop Dogg headlines Tribal Sessions tomorrow and he will be bringing some old school Hip Hop and summers vibes... http://t.co/KOIhjQxiNG
628228830134669312	snoop dogg	positive	Imagine going home before Sunday and missing Snoop Dogg hahahaha
628313832226705408	snoop dogg	positive	I may be in love with Snoop Dogg
628345809197793280	snoop dogg	positive	Is drake man enoff 2 diss snoop Dogg?, I bet he will be a dead man by sun down!!!! Uncle snoopy takes no shit
628391226128093184	snoop dogg	positive	I'm going to see Snoop Dogg (aka DJ Snoopadelic) dj tomorrow at Sankeys and that's all that matters
629133839793664001	snoop dogg	negative	Omg college athletes know what weed is!? Maaaan I thought forsure Snoop Dogg was the only one.. https://t.co/fV17xRdKx4
629503433855340544	snoop dogg	positive	For my high schoolers : tomorrow if you get approached by anyone you don't want to talk to just tell them your ideal hangout with Snoop Dogg
629778625701654528	snoop dogg	positive	What a crazy night with Bob Sinclar at the club. Next date: Snoop Dogg that Saturday August 8th! http://t.co/ONThdcnIzx
629790655909339136	snoop dogg	positive	@Iamashleyb2u I'm serious you talking lyrics and snoop Dogg on there and Dr dre c'mon
629822402537492480	snoop dogg	positive	My mom is excited because she's going to see Snoop Dogg in Philly tomorrow.
629873683247398912	snoop dogg	positive	Martha Stewart smoked weed with Snoop Dogg because dreams come true http://t.co/FH7t9RRHm4
630198560563200000	snoop dogg	positive	I want be here most of tomorrow so don't expect me to retweet low res close up pics of snoop dogg
630268931756965889	snoop dogg	positive	@Alisha12287 I live 5 minutes from there. In fact my dads company is a sponsored company for it. I'm seeing Snoop Dogg there on Saturday :)
630310358746570753	snoop dogg	positive	Monday Blues? Here's a picture of Snoop Dogg with a seal. Your welcome. http://t.co/WwftfRhLEA
630649455801339905	snoop dogg	positive	Seems like Snoop Dogg may need to make way for the title of World's Greatest #Stoner for a certain W. Shakespeare | http://t.co/rYsgS6e2Kx
631014099888029696	snoop dogg	positive	Crazy night with Snoop Dogg at the club. Next date: Benny Benassi, Sunday August 16th. http://t.co/3KWRYwxw94
631498673864753152	snoop dogg	positive	The moon is an errant thief, And her pale fire she snatches from the sun." - Esteemed romantic poet, Snoop Dogg
631521987257630721	snoop dogg	positive	Happy 25th birthday to the Dr Dre to my Snoop Dogg https://t.co/UB0UQA2D29
631984939144122368	snoop dogg	positive	My parents are going to Musikfest on Saturday and said they won't go to see Snoop Dogg. I'm officially not their daughter anymore.
632183333804474368	snoop dogg	positive	Whoop! I'm DJing on the same stage as Snoop Dogg - just not at the same time lol https://t.co/L6LDDalsA3
632224183825661953	snoop dogg	positive	ATTENTION....my good buddy ole pal @Hlee3D is looking for someone to go with him to see Snoop Dogg tomorrow night...please inquire ASAP
632245627611541504	snoop dogg	positive	Snoop Dogg's son Cordell Broadus quitting @UCLA before his 1st game proves he shouldve come to @ASU with me! #ForksUp http://t.co/dOung6XI8t
632416918931120128	snoop dogg	negative	After ESPN did that whole documentary for Snoop Dogg son, he quit the team before his 1st game.
632728860375797760	snoop dogg	positive	When Snoop Dogg calls all the photographer nephews. Life is good on a Saturday.
632729034078703616	snoop dogg	positive	Snoop Dogg is bringing it for Bethlehem right now, hell yes. Saturday night fun!
633144508243292160	snoop dogg	positive	@KarenStrassman you're welcome! in the words of snoop Dogg to say may our paths cross again, until the next episode, Karen ;)
633183389458141184	snoop dogg	positive	Mind blown at #StraightOuttaCompton and the fact that I'm saying Snoop Dogg spin in LA this Thursday for @boilerroomtv, what are the oddsss?
633468622363455488	snoop dogg	positive	Joakim Noah may have grown up in France, but he was still a big fan of Dr. Dre and Snoop Dogg http://t.co/tJyY82cl5A http://t.co/ZN4qmMRDyi
634097433773891584	snoop dogg	positive	@GDouque I may have to unfollow you for spelling Snoop Dogg with only one G
634182282362929152	snoop dogg	positive	@MetsBooth Hey Keith, I have the same birthday as you, October 20th. We also share birthdays with Tom Petty, &amp; Snoop Dogg!
634203696872579072	snoop dogg	positive	Snoop Dogg is gonna be at the centennial game this Friday??? Now this is gonna about to be hype
634441913228201984	snoop dogg	positive	Okay clarification maybe not Snoop Dogg's best song but top 5! I was listening to it when I was tweeting so may have been a little bias
634820641129009153	snoop dogg	positive	So... Snoop Dogg is cool and all... But come see THRILL COLLECTIVE on the 29th and I promise you won't regret it haha
634939959879688194	snoop dogg	positive	I'm most def. going to the Snoop Dogg (Lion)  concert in October!!!!!!!!!!!
635219071500439553	snoop dogg	negative	My Dad may listen to Snoop Dogg, and 50 Cent now but thank GOD he raised me on good music before this mid-life music crisis
635285109793492992	snoop dogg	positive	I predict I'll feel like I partied with Psy &amp; Snoop Dogg tomorrow because of @Fleetwood_Smack: https://t.co/Lo7ZQc3rBu
