638837472571486208	windows 10	0	@ToddKlindt Pieces of it existed for Pro and Enterprise when Windows 10 launched on July 29. Its just that it wasn't made clear until now.
638980069147418624	windows 10	0	@aaaaazhr He may need to contact his PC system operator to update his drivers to the latest drivers which are compatible with Windows 10.
639005537942700032	windows 10	1	Intel hopes its 6th gen chip range for Windows 10 will be a tablet killer: The company is hoping that the chip... http://t.co/vIWc0lzlAZ
639010004939444224	windows 10	2	@baikunth We've met a lot of happy Windows 10 campers here. What seems to be the problem with yours? We may be able to help. :) ^MM
639075031864225792	windows 10	1	Busy off day. Watching #HardKnocks while upgrading to Windows 10 finally. May need a nap.
639095227236663296	windows 10	1	Interesting, Apple is allowing Windows 10 users to watch the next keynote stream with Edge http://t.co/bEbt1z0hfh http://t.co/mKtUerjoLp
639211516189929472	windows 10	1	@Blue_Glaucus @nvtweak @GabeAul @ZacB_ I will make a og lost in bow to re activate Windows 10 preview tomorrow then.
639212555844632576	windows 10	0	@Spuggy_m If you upgraded to Windows 10 you may be able to perform a clean install with the Windows 10 ISO download. If not, you need 1/2
639258905189572608	windows 10	0	New HDD and heatsink installed, just need a new GPU now, tomorrow I'll install by current card temporarily and install Windows 10.
639263653787758592	windows 10	-1	@AllAllen7 If the issue only occurs with Windows 10 and not your other PC or device. It sounds like the issue may be with Windows 10.
639268536586760192	windows 10	0	Upgrading to Windows 10. Might not be recording tonight after all. May need to cancel tomorrow night's stream to record Fable.
639529044460105728	windows 10	1	@collin_hoover13 Great! Feel free to contact us with any questions you may have. Enjoy Windows 10!
639786952166871040	windows 10	0	Just upgraded to Windows 10. I may be among the few people who liked 8.1.
639924966427758592	windows 10	1	OneNote app for Windows 10 now lets you insert a photo from your camera   Microsoft  September 4, 2015 http://t.co/55iUTQGLLZ Cool Tech!!!
639941926829985793	windows 10	0	Welp, this is it... I am upgrading to Windows 10. I may make the dumbest decision in terms of computers. Who knows? http://t.co/pg4QX3tgpp
640321899738873856	windows 10	1	@CFhiker Hi Chris, Windows 10 is released in phases, If you want to upgrade now, you may refer to instructions: http://t.co/2lNHid9jUz ^SJ
640521480418148357	windows 10	0	3 Windows 10 Privacy Settings To Look Into: Windows 10 may have come with an improved interface, but ... http://t.co/AwkuqxwseS #windows
640650526548344832	windows 10	1	Spent Sunday afternoon upgrading to Windows 10 on my primary machine. Mixed opinions so far, but I'll get used to it.
640806799088553985	windows 10	1	@24Sanjaysanju 1/2 We appreciate your interest. You may check out this link: http://t.co/RG0Up9Kf1C to know more about Windows 10.
640876361192722432	windows 10	1	@ejrainfordbrent @norcrosscricket needs to upgrade to Windows 10, then can do away with the mouse forever. Oh, that may not be right
640956631463759872	windows 10	1	Microsoft Remote Desktop app for Windows 10 lets you be more productive   If you  September 7, 2015 http://t.co/4yD8haLszz Cool Tech!!!
641283597773705216	windows 10	1	Do you want to learn more about Windows 10? Our next Windows 10 class will be held on Thursday, September 10 from... http://t.co/ibvKEjTZYQ
641313529828610048	windows 10	1	Apple to live stream September 9 event: How you can watch For the first time in a while, Windows 10 users can... http://t.co/9ynKkgqkiU
641320847924457472	windows 10	0	@SambahawkBW @beano160 Windows 10 may have done it, but that was just your computer so it shouldn't stop others from upgrading.
641608771068948480	windows 10	-1	My AD/DA interface drivers just went BOOM!  It seems Microsoft is forcing me to upgrade to Windows 10. I may gone some time...
641650161106714624	windows 10	0	Windows 10 users can watch the #AppleEvent using Microsoft's new Edge browser Stream link: http://t.co/3OsszEtg0D http://t.co/KG9SV7jL4a
641654143279595520	windows 10	-1	@squeejay this is on Windows 10, may have something to do with it; everything else is also slower than sh** through a funnel since 'upgrade'
641185318293536768	xbox	1	Frontier Developments has announced the Xbox One version of its space exploration sim, Elite: Dangerous, will launch on October 6.Spe...
641189952450072576	xbox	0	@ash_purnell96 how you getting it on 15th and don't say changing your time zone on Xbox with ea access hahaha
641203973559418880	xbox	-1	Microsoft needs to get their shit together. Xbox live just went down for a 2nd day, what a fucking surprise @XboxSupport  #xboxlive
641206581288374273	xbox	0	@Battlefield quick question. Is Battlefield 3 going to be available for backwards compatibility on Xbox one this November?
641214933347233792	xbox	2	STREAMING TONIGHT!! 1st Xbox one stream FIFA 16 xD then maybe some world of Warcraft learning new Mage stuff with razer naga xD
641225079720947712	xbox	1	@Burdy75 I have Castle Crashers on 360 but on Xbox One it'll be free for me so yeah I'm getting it Wednesday
641226472552837120	xbox	1	@EGN_Dragoneez that game was a lot of fun. They should've been came out with a 2nd one. I'm glad it's coming to the Xbox one.
641234957910695936	xbox	1	Xbox One will let you take screenshots in March http://t.co/uxrvbqJuPK
641238513304866817	xbox	-1	@XboxSupport abt time we got a reply from xbox 4 hours and counting, this is the 3rd time in a month what u doing to fix this issue xbox
641256658904162305	xbox	1	Tuesday Tech Tips: Windows 10 finally shows some real Xbox integration, and you can use it to log into your Xbox... http://t.co/N166uykcCW
641261774260568064	xbox	0	@TheDiddIer @GloShon xbox one skype with squad tomorrow are yall down
641264568245743616	xbox	-1	So the Xbox live servers are down. No more Cod till Friday :(
641275820732891140	xbox	1	Thanks to @progamecards for the chance to win 12 Month Xbox Live Gold! https://t.co/SYc3k8NDZm #progamecards #winxboxlive
641282246960287744	xbox	1	Elite: Dangerous available on Xbox One October 6th: Elite: Dangerous was first announced as coming to the Xbox... http://t.co/xCo0xOoXew
641284088385679360	xbox	1	@BBKDRAGOON @CatStacheInc or 20th if you get the collectors or xbox version
641284970733023232	xbox	1	@BBKDRAGOON @CatStacheInc no doubt about that. I may get the Halo xbox since my bro wants mine and I have $$ for once...
641290713699848192	xbox	0	@xL3GND following and added on xbox may i get an invite when ur on if you have room thanks in advance GT - Eptic Wolf
641291335861833728	xbox	1	Castle crashers free for Xbox one. Tomorrow!! Only  for those who owns the game on Xbox  360.  I'm ready for this! http://t.co/CvcNflakM2
641296566079385600	xbox	1	@BenAves @lukepatterson90 Ryan kindly gave me a month free trial code. Gonna renew it when my Xbox lives needs renewing... On the 12th
641296702088024064	xbox	0	@orangejunkie it may work cause it keeps un syncing from the Xbox one
641301414560538624	xbox	0	Transferring game data on xbox one and ps4 this may take a while #Destiny #TakenKing notice the #gjallarhorn http://t.co/pvH7NQW6lB
641304984194297856	xbox	0	@thepieface I hate it more. My Xbox controller is in London so I can't play until sunday
641307382941880320	xbox	1	@Bungie do us Xbox players get a chance for hawkmoon td or the 15th?
641313252727726080	xbox	0	@Bungie @MoreConsole Are Xbox players able to get the Hawkmoon, Monte Carlo, and 4th Horseman as of today? Or will we have to wait til 9/15?
641324828788699136	xbox	1	@ItsVonikk We're showing players online in Titanfall on Xbox One, so it may be best to contact an Advisor for one-to-one support.
641329612891496450	xbox	-1	So, I have to wait until the 15th for The Taken King on Xbox? This some bullshit
641335931094630400	xbox	0	2nd day in a row @SmiteGame isn't giving me xp on Xbox...maybe take a second away from your steam launch and fix what's already out?
641336990911365120	xbox	0	@ltsRogue he lives in the Middle East so he's not gonna be on Xbox again until like tomorrow morning
641345733367431168	xbox	1	@JemelOneFive since my birthday is October 18th any chance going on xbox with you?
641348774162370560	xbox	0	Well I'm never going to get my Xbox back unless I win this bet on Saturday
641351046913134592	xbox	-1	Can't even start the update till tomorrow can't even play my Xbox till tomorrow because of the movers
641351292338618368	xbox	0	Castle crashers remastered on xbox one is free if you have the original on xbox 360 till 20th Sept. Releases today. #castleCrashers #XboxOne
641354270781009920	xbox	0	Xbox Live Deals with Gold for September 8th: 'Evolve' &amp; 'Battlefield' http://t.co/QuduyssIrh http://t.co/YOVS4NtYdv
641354691125706752	xbox	0	Microsoft's cunning plan to save the Xbox from Apple: Tomorrow, Apple will reportedly introduce a new version ... http://t.co/KVbEGR7DSp
641354833195220993	xbox	1	I'm proud of what my Xbox live Gamertag is going to be tomorrow. Me and my friends just thought of it.
641361243916234752	xbox	0	@CptAnarchy Xbox servers are having issues, just give it until tomorrow or something
641364548700606464	xbox	1	@MrTLexify my Xbox box live expired last Friday the struggle are real
641378443150651392	xbox	1	Just sitting here staring at my Xbox waiting for the #Destiny update to finish downloading. 30 + minutes. I may die waiting...
641378646012227584	xbox	1	Friday is about to be such a great day frist day on my new Xbox one
641380447927316480	xbox	0	@Be2happyHappy Sorry for any delay, you may want to bring any abusive language to the attention of Xbox support. ^TO
641384379521069056	xbox	0	@BlackPanthaaYT oh lol. also turn of the turn off timer on the xbox so it dont turn off. that may also help
641390800480415744	xbox	0	What will the Destiny 2.0 patch be at when I get home? 70% 48%? 95%? 2%? Who knows. My Xbox may just be on fire the way things were going.
641391162402713600	xbox	1	Come on xbox for some chilled 2.50 wagers and I'm sat here playing against people dripping it
641391300202246144	xbox	1	pay day tomorrow debating if I should cop a ps4 or Xbox one
641394475755962368	xbox	1	Need a person with a 2box / 2nd Xbox. Will get free EB
641399343824572416	xbox	0	@Bungie @BungieHelp those of us on Xbox can't even play the damn game until the 15th.... 2.0.0 isn't even 100% and it's a FAIL!
641402154301845504	xbox	1	played and perfected Dragon's Dogma on Xbox 360 &amp; PS3. come january, it'll happen on PC too
641403781004042240	xbox	1	@Fatebringer5 I don't have trials sorry dude. September 15 I'll have it ! You can add me on xbox one though :)
641404448984580096	xbox	0	@blowfishstudios when will the Xbox one codes be given out for gunscape? It releases tomorrow right?
641404603376996352	xbox	-1	@BungieHelp I've sat here since 7 its now 1am and it has moved 2% i'm off if it's not done when I wake I'll be ringing xbox for a refund.
641406109966856192	xbox	1	@FalseXGod for the division? If so yes first on Xbox in December and then ps4 at a later date
641407429696163840	xbox	1	Lovers in a Dangerous Spacetime hits the Xbox One tomorrow. Checking it in 10 at http://t.co/hmxinPjBVm #twitch http://t.co/pKyObOITVl
641413085752782848	xbox	1	@SoaRRolex make sure u get your 2nd Xbox and get  BIGG TERRY on there to setup for us
641418411348742144	xbox	1	@SegmentNext I got an xbox one on the 7th of April this year and it looks good for zombie games
641421435240513536	xbox	1	Madden 16 for XBox One and Ps4 for 49.99 @Target ends i think on saturday night: Went to a target store and saw it http://t.co/jExLQdRqtt
641425009601200128	xbox	1	@tamaki_ebooks well I'm getting an Xbox one on the 18th so don't worry, I'll be able to talk about it soon. I just don't know if I wanna-
